issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-74589,279128,Create account doesn't lead to success page/home,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,no,yes,yes,no
OV-74812,280655,Grant Integrations page access to all Super Admin users,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-74878,281076,Change Fee Name to Bill code for Skyward SMS mapping tool within the ADMIN PORTAL.,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74899,281168,Alter spa_OrderIDGenerate,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Closed,Closed,4,4,no,no,no,no
OV-75009,281569,Order history 500 error,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,yes,yes,no,no
OV-75011,281572,Payment Plan history expansion bug,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,3,3,no,no,no,no
OV-75019,281588,Editing cart while in checkout,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,3,3,no,no,no,no
OV-75053,281915,Sapphire SSO not working,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,5,5,yes,yes,yes,no
OV-75144,282443,Mega Menu (Drawer) — Hierarchical Site Navigation (Exclude Product/Service Menus),Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Development,In Verification,11,11,no,yes,no,no
OV-75145,282446,Product Menu — Icon & Functionality (Parity with Old UI),Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Development,Closed,5,5,yes,yes,no,no
OV-75162,282613,Fix 3 ids-login failing tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Secure Code Review,Closed,0,0,no,yes,no,no
OV-75168,282626,Fix 9 skyward-qmlativ tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,In Development,8,0,no,yes,yes,yes
OV-75173,282636,Fix 4 filedrops autoreplenish tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,5,0,yes,yes,yes,no
OV-75174,282638,Fix 3 filedrops login tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,5,0,yes,yes,yes,no
OV-75175,282640,Fix 2 filedrops low balance email tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,3,0,yes,yes,yes,no
OV-75176,282642,Fix 1 filedrops payments test,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,3,0,yes,yes,yes,no
OV-75177,282644,Fix 4 meal magic tests,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Development,In Development,5,0,no,yes,no,no
OV-75215,282741,Email not saved correctly on password manager,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,3,3,no,no,no,no
OV-75216,282743,"Webstore title ading ""amp;"" after &",Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,2,2,no,no,no,no
OV-75219,282748,"On create account screen, phone number autocomplete adding country code in the number field",Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,3,3,no,no,no,no
OV-75221,282753,Payment Plans are visible in 'my settings' for Web Stores that don't use Fee Managment.  ,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,yes,yes,no,no
OV-75269,282940,Hide Mega Menu Behind Feature Flag,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,New,5,5,no,no,no,no
OV-75295,283010,Investigate spec files and refactor,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Development,Closed,0,0,yes,yes,no,no
OV-75329,283177,"SPIKE: Qmlativ ""Authorization Revoked"" posting response",Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,In Development,Closed,2,2,yes,yes,no,no
OV-75366,283453,Fix Null Reference Exception in PS Wedge,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready To Test,Closed,2,2,no,yes,no,no
OV-75370,283482,Fee mapping - add Entity Code and School Year columns to the fee mapping table,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,6,6,no,no,no,no
OV-75371,283485,Fee mapping - Add Search Bar and Sorting to Account Code Dropdown in Fee Mapping,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-75391,283859,Page tiles don't work without an image,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-75410,284074,Student import process,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready For Refinement,Closed,22,11,yes,yes,no,no
OV-75425,284115,Forms: Testing for OV-74407,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready To Test,Blocked,2,2,no,yes,no,no
OV-75438,284136,Skyward SSO: Testing for OV-72382,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready To Test,Ready To Test,3,3,no,yes,no,no
OV-75456,284345,Testing for OV-72374 Enhancing the report name for downloads,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready To Test,Blocked,2,2,no,yes,no,no
OV-75459,284358,Spike: Research Cloudflare issues with CustomHTML and images upload,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,Ready for Sprint,In Development,0,0,no,yes,no,no
OV-75489,284527,Change account id for Appcues,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,In Secure Code Review,1,1,no,yes,yes,no
OV-75493,284541,Move contact us tests to automationstage store,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,0,0,yes,yes,yes,yes
OV-75497,284558,Organize test data management,Task,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,0,0,yes,yes,yes,yes
OV-75520,284656,SPIKE: Sapphire SSO not working properly on old UI,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-75659,286228,SPIKE - Research new UI makes more than 1 call to get page data,Story,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-75717,286519,rtCommitOrder bigint issue,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,2,2,no,yes,yes,no
OV-75751,286764,Buttons on Add Card modal cut off,Bug,OV,Team Webstore,WS25Q4S3 - Vigorous VicenteFdz,7752,2025-10-29T16:03:49.443Z,2025-11-12T16:00:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-71395,268671,[Parent] Add Student and Manage Fees,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready To Test,Closed,10,10,yes,yes,no,no
OV-71398,268680,[Parent] Post back payments made in Webstore to ProgressBook,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready To Test,Closed,5,5,no,yes,no,no
OV-73753,275523,HW - Print Invoice button still shows on printed page,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,New,2,2,no,no,no,no
OV-73816,275640,HW - Integrations don't work in groups with multiple items,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,5,5,yes,yes,yes,no
OV-73828,275659,HW - Receipts say invoice in multiple spots,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-73989,276069,Modifier does not retain selection after added to the cart,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Ready for Sprint,3,3,no,no,no,no
OV-73990,276072,HW Contact Information Fields,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Reopened,2,2,no,yes,yes,no
OV-73991,276076,My Settings Page Account issue,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73993,276080,Payment boundaries are not showing up in cart,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,3,3,no,yes,no,no
OV-73995,276084,HW - Masonry layout missing spacing,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-73999,276139,HW - Recurrent fees not updated when added in a different browser,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,3,3,no,no,no,no
OV-74037,276428,HW - Initial credit card can't be selected on checkout,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74121,276841,HW - Adding card clears out AR setup modal,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,Closed,3,3,yes,yes,no,no
OV-74174,277041,Placing order has two alerts or loading messages.,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,no,no
OV-74185,277068,"HW - After user being logged out, my settings doesn't give option to log in",Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,3,3,no,no,no,no
OV-74186,277072,HW - Can't pay with card without saving it,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Secure Code Review,Closed,5,5,yes,yes,no,no
OV-74247,277331,Fee account codes mapping,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Blocked,6,6,no,no,no,yes
OV-74384,277979,AI Bake Off: HW Software admin fee info no longer available under items,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,yes,yes,no,no
OV-74385,277981,HW Enter Price At Purchase Amount cant be changed,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-74391,277991,HW Additional Information Field Validations,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,New,2,2,no,no,no,no
OV-74435,278382,HW Qmaltiv ID and AR Settings,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74436,278387,Unlink account button hidden on smaller view,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,New,3,3,no,no,no,no
OV-74440,278399,AR can't switch payment types,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74445,278408,AutoReplenish user can delete payment method,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,3,3,no,yes,no,no
OV-74446,278409,Payment Plan payment methods can be deleted,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,3,3,no,yes,no,no
OV-74447,278410,Filedrops AutoReplenish status is not shown,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-74535,278769,User can add a card with just first name,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74536,278770,Payment method's nicknames incorrect behavior in settings and checkout,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Ready for Sprint,3,3,no,no,no,no
OV-74537,278775,HW eschool plus fees missing item code ,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,New,2,2,no,no,no,no
OV-74538,278777,HW Tyler missing details and item code,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Development,3,3,no,yes,no,no
OV-74581,279103,SPIKE: Classlink Integration is down in PROD,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,no,yes,no,no
OV-74588,279126,HW - Fee management powerschool item not being added,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,2,no,no,no,no
OV-74589,279128,Create account doesn't lead to success page/home,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-74638,279272,HW - Able to delete payment method attached to payment plan,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,3,3,no,no,no,no
OV-74639,279274,HW - Payment plan unsuspend message missing balance information,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Ready for Sprint,3,3,no,no,no,no
OV-74728,280093,"HW - Forms - If the form is at the end of the list, user has no clear view of which form is working with",Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Ready for Sprint,5,5,no,no,no,no
OV-74812,280655,Grant Integrations page access to all Super Admin users,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-74878,281076,Change Fee Name to Bill code for Skyward SMS mapping tool within the ADMIN PORTAL.,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74899,281168,Alter spa_OrderIDGenerate,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,4,4,no,yes,yes,no
OV-74935,281253,Edge browser - Login not persistent after a transaction,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,5,5,no,no,no,no
OV-74936,281255,"After ids checkout, UI shows logging in for a second",Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,5,5,no,no,no,no
OV-75011,281572,Payment Plan history expansion bug,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,3,3,no,yes,yes,no
OV-75019,281588,Editing cart while in checkout,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,Closed,3,3,yes,yes,no,no
OV-75036,281739,AR/LBE modal needs loading indicator,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,no,no
OV-75053,281915,Sapphire SSO not working,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,5,5,no,no,no,no
OV-75165,282620,Fix 7 eSchool plus tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,0,0,yes,yes,no,no
OV-75167,282624,Fix 9 powerschool tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,In Development,0,5,no,yes,no,no
OV-75168,282626,Fix 9 skyward-qmlativ tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,In Development,0,0,no,yes,no,no
OV-75169,282628,Fix 4 skyward tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,In Development,0,3,no,yes,no,no
OV-75170,282630,Fix 7 totalk12 tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,In Development,0,3,no,yes,no,no
OV-75177,282644,Fix 4 meal magic tests,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,Closed,3,3,yes,yes,no,no
OV-75215,282741,Email not saved correctly on password manager,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,In Secure Code Review,3,3,no,yes,no,no
OV-75216,282743,"Webstore title ading ""amp;"" after &",Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-75219,282748,"On create account screen, phone number autocomplete adding country code in the number field",Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,3,3,yes,yes,yes,no
OV-75269,282940,Hide Mega Menu Behind Feature Flag,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,New,5,5,no,no,no,no
OV-75371,283485,Fee mapping - Add Search Bar and Sorting to Account Code Dropdown in Fee Mapping,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-75425,284115,Forms: Testing for OV-74407,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Blocked,Closed,2,2,no,yes,no,no
OV-75438,284136,Skyward SSO: Testing for OV-72382,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready To Test,Closed,3,3,yes,yes,no,no
OV-75456,284345,Testing for OV-72374 Enhancing the report name for downloads,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Blocked,Closed,2,2,no,yes,no,no
OV-75459,284358,Spike: Research Cloudflare issues with CustomHTML and images upload,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,In Development,0,0,no,yes,no,no
OV-75489,284527,Change account id for Appcues,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready To Test,Closed,1,1,yes,yes,no,no
OV-75576,285157,Setup integrationstorestage for all integrations in stage,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,0,0,no,yes,no,no
OV-75709,286497,Day 1 -  Smarter Server Side Caching,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,In Development,Closed,10,10,yes,yes,no,no
OV-75717,286519,rtCommitOrder bigint issue,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-75729,286558,Day 2 - Smarter Client Side Caching,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,New,Closed,2,3,yes,yes,yes,no
OV-75751,286764,Buttons on Add Card modal cut off,Bug,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-75776,287040,WS Regression 2025.12,Task,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Ready To Test,5,5,no,yes,no,no
OV-75777,287042,Reporting Department by school,Story,OV,Team Webstore,WS25Q4S4 - Wacky Weird Al,7753,2025-11-12T17:15:07.250Z,2025-11-26T17:30:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,no,yes,no,no
